	sen	verb	verb_idx	cop	cop_idx	child	child_idx	child_features	child_upos	head	head_idx	head_features	head_upos	distance	attractors	metadata	swap_head	feature_vals	prefix	wrong_sen	congruent_attractors	incongruent_attractors	num_attractors	num_congruent_attractors	num_incongruent_attractors	has_attractors	only_has_congruent_attractors	only_has_incongruent_attractors	sample_weight	phenomenon	lang	grammatical_feature	ungrammatical_feature	wo	inflect_item	agreement_certainty	sen_prob	wrong_prob	sen_nll	wrong_nll	delta
428	Gökler bulutlanıyor rüzgâr serinliyordu / Serpilmeye başladı bir yağmur ince ince	başladı	6			yağmur	8	{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'lemma': 'yağmur'}	NOUN	başladı	6	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'başla'}	VERB	-2	[]	{'sent_id': '0948.train', 'text': 'Gökler bulutlanıyor rüzgâr serinliyordu / Serpilmeye başladı bir yağmur ince ince', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}	başladın	3 -> 2	Gökler bulutlanıyor rüzgâr serinliyordu / Serpilmeye	Gökler bulutlanıyor rüzgâr serinliyordu / Serpilmeye başladın bir yağmur ince ince	[]	[]	0	0	0	False	False	False	5.437941893814412e-05	SV-P	tur	3	2	VS	verb	+	[-10.43209457397461, -13.199701309204102, -15.970277786254883, -11.066231727600098, -6.784424781799316, -11.49820327758789, -7.545842170715332, -5.1591291427612305, -13.719865798950195, -2.9020891189575195, -7.237379550933838, -8.786343574523926, -10.297749519348145, -4.570760726928711]	[-10.43209457397461, -13.199701309204102, -15.970277786254883, -11.066231727600098, -6.784424781799316, -11.49820327758789, -7.545842170715332, -5.1591291427612305, -13.719865798950195, -6.413354873657227, -6.003606796264648, -9.044739723205566, -9.43039608001709, -4.353733062744141]	129.1700897216797	130.62159729003906	1.451507568359375
429	Bereket versin ateş koydu demin komşu kadın / Üşüyorsan eşiver mangalı , eş , eş de ısın	koydu	3			kadın	6	{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'lemma': 'kadın'}	NOUN	koydu	3	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'koy'}	VERB	-3	[]	{'sent_id': '2066.test', 'text': 'Bereket versin ateş koydu demin komşu kadın / Üşüyorsan eşiver mangalı , eş , eş de ısın', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}	koydun	3 -> 2	Bereket versin ateş	Bereket versin ateş koydun demin komşu kadın / Üşüyorsan eşiver mangalı , eş , eş de ısın	[]	[]	0	0	0	False	False	False	8.217334417319555e-05	SV-P	tur	3	2	VS	verb	+	[-9.10090446472168, -11.02502727508545, -11.264907836914062, -10.581418991088867, -9.221366882324219, -12.808908462524414, -11.109135627746582, -9.164555549621582, -10.355088233947754, -9.892707824707031, -4.4304094314575195, -6.651447296142578, -6.464820861816406, -9.993001937866211, -13.629650115966797, -11.150861740112305, -3.8113479614257812, -7.382289409637451, -3.398047924041748, -7.452444553375244, -5.1460676193237305, -7.295117378234863, -5.593087196350098, -11.090245246887207]	[-9.10090446472168, -11.02502727508545, -11.264907836914062, -10.581418991088867, -10.46944808959961, -11.587706565856934, -11.024721145629883, -9.001970291137695, -10.409732818603516, -9.76723861694336, -4.323065757751465, -6.636077880859375, -6.325258255004883, -9.94936752319336, -13.625905990600586, -11.20875072479248, -3.7351627349853516, -7.247661590576172, -3.326719284057617, -7.489964485168457, -5.15281343460083, -7.29707145690918, -5.532229423522949, -11.02114200592041]	208.01287841796875	207.10426330566406	-0.9086151123046875
430	Bilmez yalnız yaşayanlar / Nasıl korku verir sessizlik insana	verir	6			sessizlik	7	{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'lemma': 'ses'}	NOUN	verir	6	{'Aspect': 'Hab', 'Mood': 'Gen', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'ver'}	VERB	-1	[]	{'sent_id': '5565.train', 'text': 'Bilmez yalnız yaşayanlar / Nasıl korku verir sessizlik insana', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}	verirsin	3 -> 2	Bilmez yalnız yaşayanlar / Nasıl korku	Bilmez yalnız yaşayanlar / Nasıl korku verirsin sessizlik insana	[]	[]	0	0	0	False	False	False	1.4673811459499208e-05	SV-P	tur	3	2	VS	verb	+	[-5.426911354064941, -9.666030883789062, -11.347381591796875, -9.019182205200195, -6.281195640563965, -12.697711944580078, -5.425348281860352, -15.18115520477295, -11.453977584838867]	[-5.426911354064941, -9.666030883789062, -11.347381591796875, -9.019182205200195, -6.281195640563965, -12.697711944580078, -9.425088882446289, -13.80046272277832, -11.350496292114258]	86.49889373779297	89.01445770263672	2.51556396484375
431	Bugünkü günde İngilizcesiz olmuyor çok iş .	olmuyor	3			iş	5	{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'lemma': 'iş'}	NOUN	olmuyor	3	{'Aspect': 'Prog', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'ol'}	VERB	-2	[]	{'sent_id': '7276.test', 'text': 'Bugünkü günde İngilizcesiz olmuyor çok iş .', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}	oluyorsun	3 -> 2	Bugünkü günde İngilizcesiz	Bugünkü günde İngilizcesiz oluyorsun çok iş .	[]	[]	0	0	0	False	False	False	3.625294595876275e-05	SV-P	tur	3	2	VS	verb	+	[-10.676884651184082, -13.72637939453125, -8.029426574707031, -9.616706848144531, -7.596307277679443, -6.981905937194824, -3.0971555709838867]	[-10.676884651184082, -13.72637939453125, -8.029426574707031, -8.200263977050781, -7.706381320953369, -7.043698310852051, -3.3792715072631836]	59.72476577758789	58.762306213378906	-0.9624595642089844
432	Ooo . dedi , konukların en yaşlısı , sen yakanı iyice kaptırmış gibisin .	dedi	2			yaşlısı	6	{'Case': 'Nom', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3', 'lemma': 'yaşlı'}	NOUN	dedi	2	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'de'}	VERB	-4	[{'id': 5, 'form': 'konukların', 'lemma': 'konukla', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '2'}, 'head': 7, 'deprel': 'nmod', 'deps': None, 'misc': None}]	{'sent_id': '9105.test', 'text': 'Ooo . dedi , konukların en yaşlısı , sen yakanı iyice kaptırmış gibisin .', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-test.conllu'}	dedin	3 -> 2	Ooo .	Ooo . dedin , konukların en yaşlısı , sen yakanı iyice kaptırmış gibisin .	[{'id': 5, 'form': 'konukların', 'lemma': 'konukla', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '2'}, 'head': 7, 'deprel': 'nmod', 'deps': None, 'misc': None}]	[]	1	1	0	True	True	False	9.07035353254063e-05	SV-P	tur	3	2	VS	verb	+	[-8.739644050598145, -3.430779457092285, -7.758701324462891, -1.2574968338012695, -11.861130714416504, -7.901218414306641, -5.804902076721191, -6.171640396118164, -8.24655532836914, -2.8666200637817383, -6.4599456787109375, -8.602983474731445, -7.937865257263184, -7.3966498374938965, -8.567526817321777, -5.84943962097168, -6.563429355621338, -0.650364875793457]	[-8.739644050598145, -3.430779457092285, -10.640157699584961, -3.280485153198242, -11.281085968017578, -7.871069431304932, -5.801664352416992, -6.093324661254883, -8.359882354736328, -2.8825254440307617, -6.8739776611328125, -8.489580154418945, -7.663850784301758, -7.262707710266113, -8.613081932067871, -5.840670585632324, -6.648255348205566, -0.7592096328735352]	116.06689453125	120.5319595336914	4.465065002441406
433	(Malum olmuş, dedi masada ki en yaşlı adam.	dedi	4			adam	9	{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'lemma': 'adam'}	NOUN	dedi	4	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'de'}	VERB	-5	[{'id': 6, 'form': 'masada', 'lemma': 'masa', 'upos': 'NOUN', 'xpos': 'Noun', 'feats': {'Case': 'Loc', 'Number': 'Sing', 'Person': '3'}, 'head': 10, 'deprel': 'amod', 'deps': None, 'misc': None}]	{'old_sent_id': 'mst-3242', 'sent_id': '00032161_195', 'text': '(Malum olmuş, dedi masadaki en yaşlı adam.', 'treebank': 'UD_Turkish-IMST/tr_imst-ud-train.conllu'}	diyordun	3 -> 2	(Malum olmuş,	(Malum olmuş, diyordun masada ki en yaşlı adam.	[{'id': 6, 'form': 'masada', 'lemma': 'masa', 'upos': 'NOUN', 'xpos': 'Noun', 'feats': {'Case': 'Loc', 'Number': 'Sing', 'Person': '3'}, 'head': 10, 'deprel': 'amod', 'deps': None, 'misc': None}]	[]	1	1	0	True	True	False	4.884036517521877e-05	SV-P	tur	3	2	VS	verb	+	[-14.106525421142578, -11.067047119140625, -9.510025024414062, -14.087868690490723, -12.930007934570312, -14.772279739379883, -9.03856086730957, -7.099811553955078, -5.75679874420166, -5.100417613983154, -11.177835464477539]	[-14.106525421142578, -11.067047119140625, -9.510025024414062, -14.087868690490723, -13.942319869995117, -12.925457000732422, -9.12205696105957, -7.308658599853516, -5.784210205078125, -5.220555782318115, -11.076274871826172]	114.64717102050781	114.1510009765625	-0.4961700439453125
434	Hem ne güzeldi sesindeki yankı / Ben oraya ümitlerimi bağladımdı	güzeldi	2			yankı	4	{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'lemma': 'yankı'}	NOUN	güzeldi	2	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'güzel'}	VERB	-2	[]	{'sent_id': '7665.train', 'text': 'Hem ne güzeldi sesindeki yankı / Ben oraya ümitlerimi bağladımdı', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}	güzeldin	3 -> 2	Hem ne	Hem ne güzeldin sesindeki yankı / Ben oraya ümitlerimi bağladımdı	[]	[]	0	0	0	False	False	False	0.0001087588378762	SV-P	tur	3	2	VS	verb	+	[-5.912654876708984, -11.521241188049316, -11.250884056091309, -10.708353996276855, -11.208821296691895, -10.301751136779785, -7.513879299163818, -6.005446434020996, -11.812196731567383, -6.7900848388671875, -13.598063468933105, -2.2454891204833984]	[-5.912654876708984, -6.0975141525268555, -8.286134719848633, -11.428159713745117, -10.418065071105957, -11.04049301147461, -9.075104713439941, -7.857606887817383, -6.367538928985596, -11.230731010437012, -6.980485916137695, -13.409506797790527, -2.0964488983154297]	108.86886596679688	110.200439453125	1.331573486328125
435	- Ne imiş o prensip, söyle de meraktan kurtulalım!	imiş	2			prensip	4	{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'lemma': 'prensip'}	NOUN	imiş	2	{'Evident': 'Nfh', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'i'}	VERB	-2	[]	{'sent_id': 'ess_838', 'text': '- Ne imiş o prensip, söyle de meraktan kurtulalım!', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-test.conllu'}	ydin	3 -> 2	- Ne	- Ne ydin o prensip, söyle de meraktan kurtulalım!	[]	[]	0	0	0	False	False	False	0.0001087588378762	SV-P	tur	3	2	VS	verb	+	[-3.5684804916381836, -9.618942260742188, -5.37183952331543, -5.479701995849609, -13.461966514587402, -13.43815803527832, -14.077284812927246, -4.628239631652832, -7.399784088134766, -6.615200996398926, -9.524443626403809, -10.410480499267578]	[-3.5684804916381836, -7.550390243530273, -7.751340866088867, -5.600459098815918, -13.535140991210938, -13.593090057373047, -13.986650466918945, -4.541007995605469, -7.4399824142456055, -6.529446601867676, -9.56207275390625, -10.390908241271973]	103.59452056884766	104.0489730834961	0.4544525146484375
436	Babasına koşmuş yumurcak.	koşmuş	1			yumurcak	2	{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'lemma': 'yumurcak'}	NOUN	koşmuş	1	{'Aspect': 'Perf', 'Evident': 'Nfh', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'koş'}	VERB	-1	[]	{'old_sent_id': 'mst-0935', 'sent_id': '00142211_268', 'text': 'Babasına koşmuş yumurcak.', 'treebank': 'UD_Turkish-IMST/tr_imst-ud-train.conllu'}	koştun	3 -> 2	Babasına	Babasına koştun yumurcak.	[]	[]	0	0	0	False	False	False	2.934762291899841e-05	SV-P	tur	3	2	VS	verb	+	[-5.165733337402344, -7.552605628967285, -8.44540786743164, -12.483579635620117, -3.4395217895507812, -7.363218784332275, -9.591129302978516]	[-5.165733337402344, -7.552605628967285, -6.5158891677856445, -11.876106262207031, -3.3263626098632812, -7.341852188110352, -9.779797554016113]	54.04119873046875	51.558345794677734	-2.4828529357910156
437	Durun! Gitmeyin! diye bağırdı Hacı Murat.	bağırdı	5			Hacı	6	{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'lemma': 'hacı'}	NOUN	bağırdı	5	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'bağır'}	VERB	-1	[]	{'old_sent_id': 'mst-2690', 'sent_id': '00002213_151', 'text': 'Durun! Gitmeyin! diye bağırdı Hacı Murat.', 'treebank': 'UD_Turkish-IMST/tr_imst-ud-dev.conllu'}	bağırsın	3 -> 2	Durun! Gitmeyin! diye	Durun! Gitmeyin! diye bağırsın Hacı Murat.	[]	[]	0	0	0	False	False	False	1.4673811459499208e-05	SV-P	tur	3	2	VS	verb	+	[-11.974410057067871, -7.137102127075195, -4.248165607452393, -12.072996139526367, -6.6750383377075195, -6.649173736572266, -10.140888214111328, -9.71489429473877, -11.845991134643555, -7.528002738952637, -7.536155700683594]	[-11.974410057067871, -7.137102127075195, -4.248165607452393, -12.072996139526367, -6.6750383377075195, -7.010770797729492, -3.6582555770874023, -9.717758178710938, -9.235427856445312, -12.734174728393555, -8.155536651611328, -7.770992279052734]	95.52281951904297	100.39063262939453	4.8678131103515625
438	Baktım süzülüp geçti açıktan iki sandal .	geçti	2			sandal	5	{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'lemma': 'sandal'}	NOUN	geçti	2	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'geç'}	VERB	-3	[]	{'sent_id': '5874.test', 'text': 'Baktım süzülüp geçti açıktan iki sandal .', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}	geçsin	3 -> 2	Baktım süzülüp	Baktım süzülüp geçsin açıktan iki sandal .	[]	[]	0	0	0	False	False	False	1.540750203247417e-05	SV-P	tur	3	2	VS	verb	+	[-13.166251182556152, -4.203346252441406, -8.371596336364746, -10.397528648376465, -8.129444122314453, -7.318035125732422, -9.332850456237793, -3.2666397094726562]	[-13.166251182556152, -4.203346252441406, -11.341590881347656, -9.079755783081055, -8.254842758178711, -7.168182373046875, -9.408353805541992, -3.285576820373535]	64.18569946289062	65.90790557861328	1.7222061157226562
439	İstanbul'dan çıkar padişahın fermanı / Gökte döner mızrağının yalmanı	çıkar	1			fermanı	3	{'Case': 'Nom', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3', 'lemma': 'ferman'}	NOUN	çıkar	1	{'Aspect': 'Hab', 'Mood': 'Gen', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'çık'}	VERB	-2	[]	"{'sent_id': '6767.train', 'text': ""İstanbul'dan çıkar padişahın fermanı / Gökte döner mızrağının yalmanı"", 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}"	çıkarsın	3 -> 2	İstanbul'dan	İstanbul'dan çıkarsın padişahın fermanı / Gökte döner mızrağının yalmanı	[]	[]	0	0	0	False	False	False	3.625294595876275e-05	SV-P	tur	3	2	VS	verb	+	[-5.916807651519775, -1.6748161315917969, -9.387103080749512, -11.952569007873535, -10.194963455200195, -10.10940170288086, -5.98186731338501, -4.391939163208008, -10.757254600524902, -4.781085014343262, -10.52715015411377, -9.787734985351562, -5.881197929382324, -9.684538841247559, -14.186814308166504, -2.027825355529785, -10.026569366455078, -8.321765899658203]	[-5.916807651519775, -1.6748161315917969, -10.650259017944336, -10.529487609863281, -10.29448127746582, -9.784675598144531, -6.116820335388184, -4.041955471038818, -10.554201126098633, -4.74215030670166, -10.46630859375, -9.793136596679688, -5.747092247009277, -9.619275093078613, -14.42163372039795, -1.7465667724609375, -9.96661376953125, -8.468391418457031]	145.59141540527344	144.53466796875	-1.0567474365234375
440	Yüce dağların yağarı / Eridi kalmadı karı	kalmadı	5			karı	6	{'Case': 'Nom', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3', 'lemma': 'kar'}	NOUN	kalmadı	5	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'kal'}	VERB	-1	[]	{'sent_id': '6715.test', 'text': 'Yüce dağların yağarı / Eridi kalmadı karı', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}	kalmadın	3 -> 2	Yüce dağların yağarı / Eridi	Yüce dağların yağarı / Eridi kalmadın karı	[]	[]	0	0	0	False	False	False	1.4673811459499208e-05	SV-P	tur	3	2	VS	verb	+	[-10.818702697753906, -10.432371139526367, -10.851733207702637, -11.41501522064209, -6.751660346984863, -5.095738410949707, -7.044419288635254, -8.794214248657227, -11.853239059448242]	[-10.818702697753906, -10.432371139526367, -10.851733207702637, -11.41501522064209, -6.751660346984863, -5.095738410949707, -7.044419288635254, -14.955305099487305, -11.299820899963379]	83.05709075927734	88.6647720336914	5.6076812744140625
441	Elde avuçta kalmadı beş kuruş .	kalmadı	2			kuruş	4	{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'lemma': 'kuruş'}	NOUN	kalmadı	2	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'kal'}	VERB	-2	[]	{'sent_id': 'Earnings_and_losses-0024.train', 'text': 'Elde avuçta kalmadı beş kuruş .', 'treebank': 'UD_Turkish-FrameNet/tr_framenet-ud-train.conllu'}	kalmadın	3 -> 2	Elde avuçta	Elde avuçta kalmadın beş kuruş .	[]	[]	0	0	0	False	False	False	5.437941893814412e-05	SV-P	tur	3	2	VS	verb	+	[-12.297216415405273, -8.714540481567383, -9.025720596313477, -11.730863571166992, -6.8249053955078125, -2.3484039306640625]	[-12.297216415405273, -8.714540481567383, -12.28414535522461, -11.056906700134277, -6.679098129272461, -2.0620336532592773]	50.941650390625	53.09394073486328	2.1522903442382812
442	Huzur ormanında doğdu Ortadoğu barışı.	doğdu	2			barışı	4	{'Case': 'Nom', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3', 'lemma': 'barış'}	NOUN	doğdu	2	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'doğ'}	VERB	-2	[]	{'old_sent_id': 'mst-2150', 'sent_id': '00009123_195', 'text': 'Huzur ormanında doğdu Ortadoğu barışı.', 'treebank': 'UD_Turkish-IMST/tr_imst-ud-test.conllu'}	doğdun	3 -> 2	Huzur ormanında	Huzur ormanında doğdun Ortadoğu barışı.	[]	[]	0	0	0	False	False	False	0.0001087588378762	SV-P	tur	3	2	VS	verb	+	[-9.750776290893555, -3.2444686889648438, -11.39456844329834, -13.907340049743652, -10.218448638916016, -12.224191665649414]	[-9.750776290893555, -3.2444686889648438, -11.840326309204102, -14.052719116210938, -10.1423921585083, -12.126226425170898]	60.73979568481445	61.15690612792969	0.4171104431152344
443	Evlerinin önü bulgur sokusu / Yel estikçe gelir yarin kokusu	gelir	7			kokusu	9	{'Case': 'Nom', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3', 'lemma': 'koku'}	NOUN	gelir	7	{'Aspect': 'Hab', 'Mood': 'Gen', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'gel'}	VERB	-2	[]	{'sent_id': '5724.train', 'text': 'Evlerinin önü bulgur sokusu / Yel estikçe gelir yarin kokusu', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}	gelirsin	3 -> 2	Evlerinin önü bulgur sokusu / Yel estikçe	Evlerinin önü bulgur sokusu / Yel estikçe gelirsin yarin kokusu	[]	[]	0	0	0	False	False	False	5.437941893814412e-05	SV-P	tur	3	2	VS	verb	+	[-7.449189186096191, -9.173711776733398, -6.718003749847412, -8.450692176818848, -8.34408187866211, -11.035017967224121, -8.247522354125977, -9.06004524230957, -11.648119926452637, -9.776958465576172, -5.552945137023926, -6.698790550231934, -10.253883361816406, -10.782320976257324, -5.596692085266113, -8.512734413146973]	[-7.449189186096191, -9.173711776733398, -6.718003749847412, -8.450692176818848, -8.34408187866211, -11.035017967224121, -8.247522354125977, -9.06004524230957, -11.648119926452637, -9.776958465576172, -5.552945137023926, -6.698790550231934, -13.64340591430664, -10.162637710571289, -5.613625526428223, -8.6158447265625]	137.3007049560547	140.1905975341797	2.889892578125
444	Top top olmuş güzellerin sürüsü / Öncül olmuş çeker gider birisi	gider	9			birisi	10	{'PronType': 'Ind', 'lemma': 'biri'}	PRON	gider	9	{'Aspect': 'Hab', 'Mood': 'Gen', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'git'}	VERB	-1	[]	{'sent_id': '7807.test', 'text': 'Top top olmuş güzellerin sürüsü / Öncül olmuş çeker gider birisi', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-test.conllu'}	gidersin	3 -> 2	Top top olmuş güzellerin sürüsü / Öncül olmuş çeker	Top top olmuş güzellerin sürüsü / Öncül olmuş çeker gidersin birisi	[]	[]	0	0	0	False	False	False	1.4673811459499208e-05	SV-P	tur	3	2	VS	verb	+	[-10.256393432617188, -13.266622543334961, -11.52751636505127, -9.14233112335205, -11.345490455627441, -10.075311660766602, -8.043615341186523, -11.7448091506958, -9.193471908569336, -12.067641258239746, -8.841717720031738, -12.754426002502441]	[-10.256393432617188, -13.266622543334961, -11.52751636505127, -9.14233112335205, -11.345490455627441, -10.075311660766602, -8.043615341186523, -11.7448091506958, -9.193471908569336, -12.067641258239746, -9.56556510925293, -12.82248592376709]	128.2593536376953	129.05125427246094	0.791900634765625
