	sen	verb	verb_idx	cop	cop_idx	child	child_idx	child_features	child_upos	head	head_idx	head_features	head_upos	distance	attractors	metadata	swap_head	feature_vals	prefix	wrong_sen	congruent_attractors	incongruent_attractors	num_attractors	num_congruent_attractors	num_incongruent_attractors	has_attractors	only_has_congruent_attractors	only_has_incongruent_attractors	sample_weight	phenomenon	lang	grammatical_feature	ungrammatical_feature	wo	inflect_item	agreement_certainty	sen_prob	wrong_prob	sen_nll	wrong_nll	delta
407	Başı bir yana düşüverdi , başladı ağzından iplik iplik kan sızmaya .	başladı	5			kan	9	{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'lemma': 'kan'}	NOUN	başladı	5	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Past', 'VerbForm': 'Fin', 'lemma': 'başla'}	VERB	-4	[{'id': 7, 'form': 'ağzından', 'lemma': 'ağız', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Abl', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 6, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 8, 'form': 'iplik', 'lemma': 'iplik', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 9, 'deprel': 'compound', 'deps': None, 'misc': None}]	{'sent_id': '7043.test', 'text': 'Başı bir yana düşüverdi , başladı ağzından iplik iplik kan sızmaya .', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}	başladın	3 -> 2	Başı bir yana düşüverdi ,	Başı bir yana düşüverdi , başladın ağzından iplik iplik kan sızmaya .	[{'id': 7, 'form': 'ağzından', 'lemma': 'ağız', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Abl', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 6, 'deprel': 'obl', 'deps': None, 'misc': None}, {'id': 8, 'form': 'iplik', 'lemma': 'iplik', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 9, 'deprel': 'compound', 'deps': None, 'misc': None}]	[]	2	2	0	True	True	False	0.0192291494889861	SV-P	tur	3	2	VS	verb	+	[-6.8439412117004395, -8.28594970703125, -8.369895935058594, -7.954781532287598, -6.774837970733643, -2.808338165283203, -10.225730895996094, -11.751953125, -12.696733474731445, -9.577817916870117, -8.455158233642578, -9.256778717041016, -4.653908729553223, -5.0954461097717285]	[-6.8439412117004395, -8.28594970703125, -8.369895935058594, -7.954781532287598, -6.774837970733643, -2.808338165283203, -13.733231544494629, -11.583009719848633, -12.351696014404297, -9.571649551391602, -8.512316703796387, -9.18930721282959, -4.756248474121094, -5.165852069854736]	112.75127410888672	115.90104675292969	3.1497726440429688
408	Anadolu'da zor olmalı kız-erkek ilişkileri.	olmalı	2			ilişkileri	6	{'Case': 'Nom', 'Number': 'Sing', 'Number[psor]': 'Plur', 'Person': '3', 'Person[psor]': '3', 'lemma': 'ilişki'}	NOUN	olmalı	2	{'Aspect': 'Perf', 'Mood': 'Nec', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Pres', 'lemma': 'ol'}	VERB	-4	[{'id': 4, 'form': 'kız', 'lemma': 'kız', 'upos': 'ADJ', 'xpos': 'NAdj', 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 7, 'deprel': 'nmod:poss', 'deps': None, 'misc': {'SpaceAfter': 'No'}}]	"{'old_sent_id': 'mst-5485', 'sent_id': '00009123_140', 'text': ""Anadolu'da zor olmalı kız-erkek ilişkileri."", 'treebank': 'UD_Turkish-IMST/tr_imst-ud-test.conllu'}"	olmalısın	3 -> 2	Anadolu'da zor	Anadolu'da zor olmalısın kız-erkek ilişkileri.	[{'id': 4, 'form': 'kız', 'lemma': 'kız', 'upos': 'ADJ', 'xpos': 'NAdj', 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 7, 'deprel': 'nmod:poss', 'deps': None, 'misc': {'SpaceAfter': 'No'}}]	[]	1	1	0	True	True	False	0.0384582989779722	SV-P	tur	3	2	VS	verb	+	[-8.871076583862305, -5.483882904052734, -6.469864845275879, -0.8254919052124023, -10.331365585327148, -5.476280689239502, -11.572700500488281, -11.617903709411621, -13.493929862976074, -6.64532470703125, -13.096965789794922, -12.379179000854492]	[-8.871076583862305, -5.483882904052734, -6.469864845275879, -0.8254919052124023, -10.331365585327148, -10.445034980773926, -9.87331771850586, -11.40710735321045, -13.5565185546875, -6.676840782165527, -13.253135681152344, -12.46182632446289]	106.26397705078125	109.65547180175781	3.3914947509765625
409	Şimdi aklıma saplandı kaldı bu üvey anne veya üvey baba korkusu.	kaldı	3			korkusu	10	{'Case': 'Nom', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3', 'lemma': 'korku'}	NOUN	kaldı	3	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'kal'}	VERB	-7	[{'id': 7, 'form': 'anne', 'lemma': 'anne', 'upos': 'NOUN', 'xpos': 'Noun', 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 11, 'deprel': 'nmod:poss', 'deps': None, 'misc': None}]	{'old_sent_id': 'mst-1561', 'sent_id': '00172176_132', 'text': 'Şimdi aklıma saplandı kaldı bu üvey anne veya üvey baba korkusu.', 'treebank': 'UD_Turkish-IMST/tr_imst-ud-train.conllu'}	kalırdın	3 -> 2	Şimdi aklıma saplandı	Şimdi aklıma saplandı kalırdın bu üvey anne veya üvey baba korkusu.	[{'id': 7, 'form': 'anne', 'lemma': 'anne', 'upos': 'NOUN', 'xpos': 'Noun', 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 11, 'deprel': 'nmod:poss', 'deps': None, 'misc': None}]	[]	1	1	0	True	True	False	0.0336510116057257	SV-P	tur	3	2	VS	verb	+	[-8.858701705932617, -8.866403579711914, -6.031421661376953, -8.007831573486328, -6.879080772399902, -12.657699584960938, -9.079265594482422, -7.08463716506958, -11.289913177490234, -8.606307029724121, -11.694684028625488, -10.723583221435547]	[-8.858701705932617, -8.866403579711914, -6.031421661376953, -10.673025131225586, -3.710947036743164, -6.633281707763672, -12.622137069702148, -9.347389221191406, -7.280040740966797, -11.186491966247559, -8.669960021972656, -11.941337585449219, -11.013641357421875]	109.77952575683594	116.83477783203125	7.0552520751953125
410	Şimdi aklıma saplandı kaldı bu üvey anne veya üvey baba korkusu.	kaldı	3			korkusu	10	{'Case': 'Nom', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3', 'lemma': 'korku'}	NOUN	kaldı	3	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'kal'}	VERB	-7	[{'id': 7, 'form': 'anne', 'lemma': 'anne', 'upos': 'NOUN', 'xpos': 'Noun', 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 11, 'deprel': 'nmod:poss', 'deps': None, 'misc': None}]	{'old_sent_id': 'mst-1561', 'sent_id': '00172176_132', 'text': 'Şimdi aklıma saplandı kaldı bu üvey anne veya üvey baba korkusu.', 'treebank': 'UD_Turkish-IMST/tr_imst-ud-train.conllu'}	kaldın	3 -> 2	Şimdi aklıma saplandı	Şimdi aklıma saplandı kaldın bu üvey anne veya üvey baba korkusu.	[{'id': 7, 'form': 'anne', 'lemma': 'anne', 'upos': 'NOUN', 'xpos': 'Noun', 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 11, 'deprel': 'nmod:poss', 'deps': None, 'misc': None}]	[]	1	1	0	True	True	False	0.0336510116057257	SV-P	tur	3	2	VS	verb	+	[-8.858701705932617, -8.86640453338623, -6.031421184539795, -8.007831573486328, -6.8790812492370605, -12.657699584960938, -9.079265594482422, -7.08463716506958, -11.289913177490234, -8.606306076049805, -11.694683074951172, -10.723583221435547]	[-8.858701705932617, -8.86640453338623, -6.031421184539795, -10.474210739135742, -7.084403038024902, -12.668966293334961, -9.322654724121094, -7.0714874267578125, -11.279793739318848, -8.690756797790527, -11.697364807128906, -10.717840194702148]	109.77952575683594	112.7640151977539	2.9844894409179688
411	`` Bu tam bir şoktu '' diyor 43 yaşındaki Doğu Alman dükkân sahibi .	diyor	6			sahibi	12	{'Case': 'Nom', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3', 'lemma': 'sahip'}	NOUN	diyor	6	{'Aspect': 'Prog', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'de'}	VERB	-6	[{'id': 11, 'form': 'Alman', 'lemma': 'alman', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 12, 'deprel': 'amod', 'deps': None, 'misc': None}]	"{'sent_id': '20-4051.train', 'text': ""`` Bu tam bir şoktu '' diyor 43 yaşındaki Doğu Alman dükkân sahibi ."", 'treebank': 'UD_Turkish-Penn/tr_penn-ud-train.conllu'}"	diyorsun	3 -> 2	`` Bu tam bir şoktu ''	`` Bu tam bir şoktu '' diyorsun 43 yaşındaki Doğu Alman dükkân sahibi .	[{'id': 11, 'form': 'Alman', 'lemma': 'alman', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 12, 'deprel': 'amod', 'deps': None, 'misc': None}]	[]	1	1	0	True	True	False	0.0336510116057257	SV-P	tur	3	2	VS	verb	+	[-9.01910400390625, -8.09335708618164, -6.342678070068359, -2.2445993423461914, -8.288983345031738, -4.863123893737793, -10.287715911865234, -3.828744888305664, -12.374116897583008, -7.552543640136719, -11.788533210754395, -6.736967086791992, -9.82046890258789, -13.182334899902344, -3.231832504272461]	[-9.01910400390625, -8.09335708618164, -6.342678070068359, -2.2445993423461914, -8.288983345031738, -4.863123893737793, -10.287715911865234, -5.577023506164551, -15.219879150390625, -7.58631706237793, -11.939108848571777, -6.695303440093994, -9.69756031036377, -13.054333686828613, -3.1768083572387695]	117.65509796142578	122.08590698242188	4.430809020996094
412	Bizi sarar bir sülüs yazı görsek duvarda / Bize heyecan verir bir parça yeşil çini	verir	10			çini	14	{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'lemma': 'çini'}	NOUN	verir	10	{'Aspect': 'Hab', 'Mood': 'Gen', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'ver'}	VERB	-4	[{'id': 13, 'form': 'parça', 'lemma': 'parça', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 15, 'deprel': 'amod', 'deps': None, 'misc': None}]	{'sent_id': '2144.test', 'text': 'Bizi sarar bir sülüs yazı görsek duvarda / Bize heyecan verir bir parça yeşil çini', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-train.conllu'}	verirsin	3 -> 2	Bizi sarar bir sülüs yazı görsek duvarda / Bize heyecan	Bizi sarar bir sülüs yazı görsek duvarda / Bize heyecan verirsin bir parça yeşil çini	[{'id': 13, 'form': 'parça', 'lemma': 'parça', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 15, 'deprel': 'amod', 'deps': None, 'misc': None}]	[]	1	1	0	True	True	False	0.0192291494889861	SV-P	tur	3	2	VS	verb	+	[-10.010570526123047, -8.073223114013672, -13.395605087280273, -7.795385360717773, -10.86605453491211, -8.400140762329102, -6.725357532501221, -13.301411628723145, -9.286112785339355, -6.4206438064575195, -11.798861503601074, -6.510254859924316, -6.091297149658203, -6.681717395782471, -9.183638572692871, -7.464139938354492, -4.163485527038574]	[-10.010570526123047, -8.073223114013672, -13.395605087280273, -7.795385360717773, -10.86605453491211, -8.400140762329102, -6.725357532501221, -13.301411628723145, -9.286112785339355, -6.4206438064575195, -11.798861503601074, -8.881973266601562, -6.516883373260498, -6.707277297973633, -9.10263442993164, -7.5452880859375, -4.298613548278809]	146.1678924560547	149.12603759765625	2.9581451416015625
413	Efil efil eder yârin yüzünde / Zülüf müdür , perçem midir , tel midir ?	eder	2			Zülüf	6	{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'lemma': 'zülüf'}	NOUN	eder	2	{'Aspect': 'Hab', 'Mood': 'Gen', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'et'}	VERB	-4	[{'id': 4, 'form': 'yârin', 'lemma': 'yârin', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 5, 'deprel': 'nmod', 'deps': None, 'misc': None}, {'id': 5, 'form': 'yüzünde', 'lemma': 'yüz', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Loc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 3, 'deprel': 'obl', 'deps': None, 'misc': None}]	{'sent_id': '8107.test', 'text': 'Efil efil eder yârin yüzünde / Zülüf müdür , perçem midir , tel midir ?', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-test.conllu'}	etsin	3 -> 2	Efil efil	Efil efil etsin yârin yüzünde / Zülüf müdür , perçem midir , tel midir ?	[{'id': 4, 'form': 'yârin', 'lemma': 'yârin', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 5, 'deprel': 'nmod', 'deps': None, 'misc': None}, {'id': 5, 'form': 'yüzünde', 'lemma': 'yüz', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Loc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 3, 'deprel': 'obl', 'deps': None, 'misc': None}]	[]	2	2	0	True	True	False	0.0048072873722465	SV-P	tur	3	2	VS	verb	+	[-10.422382354736328, -12.987245559692383, -10.978525161743164, -9.785645484924316, -13.59060001373291, -10.702458381652832, -6.260446548461914, -9.440238952636719, -10.342451095581055, -5.891672134399414, -8.499458312988281, -9.26810359954834, -11.651110649108887, -5.424485683441162, -9.917635917663574, -4.374766826629639, -7.441208362579346, -11.713388442993164, -4.440053939819336, -9.511311531066895, -11.491595268249512, -0.23131179809570312]	[-10.422382354736328, -12.987245559692383, -10.978525161743164, -11.253278732299805, -10.879779815673828, -10.554427146911621, -6.520374298095703, -9.292984962463379, -10.24305248260498, -5.857730865478516, -8.467472076416016, -9.356607437133789, -11.545679092407227, -5.614081382751465, -9.95064640045166, -4.207120895385742, -7.515416145324707, -11.443812370300293, -4.395688056945801, -9.531259536743164, -11.47597599029541, -0.2184591293334961]	194.3660888671875	192.71200561523438	-1.654083251953125
414	Efil efil eder yârin yüzünde / Zülüf müdür , perçem midir , tel midir ?	eder	2			Zülüf	6	{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'lemma': 'zülüf'}	NOUN	eder	2	{'Aspect': 'Hab', 'Mood': 'Gen', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'et'}	VERB	-4	[{'id': 4, 'form': 'yârin', 'lemma': 'yârin', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 5, 'deprel': 'nmod', 'deps': None, 'misc': None}, {'id': 5, 'form': 'yüzünde', 'lemma': 'yüz', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Loc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 3, 'deprel': 'obl', 'deps': None, 'misc': None}]	{'sent_id': '8107.test', 'text': 'Efil efil eder yârin yüzünde / Zülüf müdür , perçem midir , tel midir ?', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-test.conllu'}	edersin	3 -> 2	Efil efil	Efil efil edersin yârin yüzünde / Zülüf müdür , perçem midir , tel midir ?	[{'id': 4, 'form': 'yârin', 'lemma': 'yârin', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '3'}, 'head': 5, 'deprel': 'nmod', 'deps': None, 'misc': None}, {'id': 5, 'form': 'yüzünde', 'lemma': 'yüz', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Loc', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3'}, 'head': 3, 'deprel': 'obl', 'deps': None, 'misc': None}]	[]	2	2	0	True	True	False	0.0048072873722465	SV-P	tur	3	2	VS	verb	+	[-10.422382354736328, -12.987245559692383, -10.978525161743164, -9.785645484924316, -13.59060001373291, -10.702458381652832, -6.260446548461914, -9.440238952636719, -10.342451095581055, -5.891672134399414, -8.499458312988281, -9.26810359954834, -11.651110649108887, -5.424485683441162, -9.917635917663574, -4.374766826629639, -7.441208362579346, -11.713388442993164, -4.440053939819336, -9.511311531066895, -11.491595268249512, -0.23131179809570312]	[-10.422382354736328, -12.987245559692383, -10.978525161743164, -12.662559509277344, -11.64067554473877, -10.783119201660156, -6.8292999267578125, -9.369648933410645, -10.522976875305176, -5.922757148742676, -8.564635276794434, -9.367853164672852, -11.730867385864258, -5.545106410980225, -9.957147598266602, -4.150374889373779, -7.569062232971191, -11.442595481872559, -4.345921516418457, -9.509486198425293, -11.411345481872559, -0.21268177032470703]	194.3660888671875	195.92626953125	1.5601806640625
415	Böyle bir hazırlığın üzerine geldi 12 Mart süreci.	geldi	4			süreci	7	{'Case': 'Nom', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person': '3', 'Person[psor]': '3', 'lemma': 'süreç'}	NOUN	geldi	4	{'Aspect': 'Perf', 'Evident': 'Fh', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Past', 'lemma': 'gel'}	VERB	-3	[]	{'sent_id': 'bio_651', 'text': 'Böyle bir hazırlığın üzerine geldi 12 Mart süreci.', 'treebank': 'UD_Turkish-BOUN/tr_boun-ud-train.conllu'}	geldin	3 -> 2	Böyle bir hazırlığın üzerine	Böyle bir hazırlığın üzerine geldin 12 Mart süreci.	[]	[]	0	0	0	False	False	False	0.0002465200325195	SV-P	tur	3	2	VS	verb	+	[-2.065300941467285, -10.026330947875977, -8.57203483581543, -9.688215255737305, -5.636878967285156, -12.520354270935059, -7.454191207885742, -11.667140007019043, -11.76904010772705]	[-2.065300941467285, -10.026330947875977, -8.57203483581543, -9.688215255737305, -6.215746879577637, -12.775096893310547, -7.851729869842529, -11.545177459716797, -11.722101211547852]	79.39949035644531	80.46173095703125	1.0622406005859375
416	Siper et gövdeni dursun bu hayâsızca akın	dursun	3			akın	6	{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'lemma': 'akın'}	NOUN	dursun	3	{'Mood': 'Imp', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'dur'}	VERB	-3	[]	{'sent_id': '8829.train', 'text': 'Siper et gövdeni dursun bu hayâsızca akın', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-dev.conllu'}	dur	3 -> 2	Siper et gövdeni	Siper et gövdeni dur bu hayâsızca akın	[]	[]	0	0	0	False	False	False	0.0002465200325195	SV-P	tur	3	2	VS	verb	+	[-7.466314792633057, -8.106674194335938, -15.480531692504883, -6.9713873863220215, -7.375993251800537, -13.664084434509277, -6.954342842102051, -10.908023834228516, -6.052835941314697, -7.070361137390137, -12.476483345031738]	[-7.466314792633057, -8.106674194335938, -15.480531692504883, -6.9713873863220215, -7.375993251800537, -11.058854103088379, -9.215263366699219, -11.065547943115234, -6.922087669372559, -7.182285785675049, -12.412632942199707]	102.52703857421875	103.257568359375	0.73052978515625
417	`` Ekonomi sert çöküyor , '' diyor Pekinde Asyalı bir ekonomist .	diyor	6			ekonomist	10	{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'lemma': 'ekonomist'}	NOUN	diyor	6	{'Aspect': 'Prog', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'de'}	VERB	-4	[{'id': 8, 'form': 'Pekinde', 'lemma': 'pekin', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Loc', 'Number': 'Sing', 'Person': '3'}, 'head': 9, 'deprel': 'amod', 'deps': None, 'misc': None}]	"{'sent_id': '20-4511.train', 'text': ""`` Ekonomi sert çöküyor , '' diyor Pekinde Asyalı bir ekonomist ."", 'treebank': 'UD_Turkish-Penn/tr_penn-ud-train.conllu'}"	diyorsun	3 -> 2	`` Ekonomi sert çöküyor , ''	`` Ekonomi sert çöküyor , '' diyorsun Pekinde Asyalı bir ekonomist .	[{'id': 8, 'form': 'Pekinde', 'lemma': 'pekin', 'upos': 'NOUN', 'xpos': None, 'feats': {'Case': 'Loc', 'Number': 'Sing', 'Person': '3'}, 'head': 9, 'deprel': 'amod', 'deps': None, 'misc': None}]	[]	1	1	0	True	True	False	0.0024036436861232	SV-P	tur	3	2	VS	verb	+	[-9.019103050231934, -13.713680267333984, -11.248455047607422, -8.663346290588379, -2.9628067016601562, -2.011201858520508, -8.177777290344238, -4.033827781677246, -12.40102481842041, -11.354927062988281, -12.562234878540039, -3.4615530967712402, -9.949379920959473, -3.483480453491211]	[-9.019103050231934, -13.713680267333984, -11.248455047607422, -8.663346290588379, -2.9628067016601562, -2.011201858520508, -8.177777290344238, -6.511269569396973, -12.115215301513672, -11.5343017578125, -12.81524658203125, -3.4119701385498047, -9.95848274230957, -3.5786914825439453]	113.04279327392578	115.72154235839844	2.6787490844726562
418	Lüzumsuz bir şey satın aldığı zaman garip bir üzüntü duyar , karısı ziyanı yok , üzülme , ne yapalım , olmuş bir şey diye teselli etmedikçe bir türlü yüreği rahatlamazdı .	olmuş	20			şey	22	{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'lemma': 'şey'}	NOUN	olmuş	20	{'Aspect': 'Perf', 'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Polarity': 'Pos', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'ol'}	VERB	-2	[]	{'sent_id': '9197.test', 'text': 'Lüzumsuz bir şey satın aldığı zaman garip bir üzüntü duyar , karısı ziyanı yok , üzülme , ne yapalım , olmuş bir şey diye teselli etmedikçe bir türlü yüreği rahatlamazdı .', 'treebank': 'UD_Turkish-Kenet/tr_kenet-ud-test.conllu'}	olmuşsun	3 -> 2	Lüzumsuz bir şey satın aldığı zaman garip bir üzüntü duyar , karısı ziyanı yok , üzülme , ne yapalım ,	Lüzumsuz bir şey satın aldığı zaman garip bir üzüntü duyar , karısı ziyanı yok , üzülme , ne yapalım , olmuşsun bir şey diye teselli etmedikçe bir türlü yüreği rahatlamazdı .	[]	[]	0	0	0	False	False	False	0.0001087588378762	SV-P	tur	3	2	VS	verb	+	[-9.523641586303711, -9.125763893127441, -9.758983612060547, -4.871457099914551, -3.2247753143310547, -7.453522682189941, -7.217500686645508, -9.376667976379395, -9.80380630493164, -2.2260265350341797, -10.583499908447266, -9.725384712219238, -3.958552360534668, -9.586421012878418, -13.020270347595215, -6.781208038330078, -6.19140625, -3.234551429748535, -12.237866401672363, -2.5663681030273438, -5.243005752563477, -6.046084403991699, -3.6838464736938477, -12.083581924438477, -5.611257553100586, -3.2099075317382812, -9.56502914428711, -11.473952293395996, -9.854759216308594, -3.581918716430664, -4.342663764953613, -7.917344570159912, -11.669730186462402, -8.663874626159668, -9.110421180725098, -4.137182235717773, -0.4840412139892578]	[-9.523641586303711, -9.125763893127441, -9.758983612060547, -4.871457099914551, -3.2247753143310547, -7.453522682189941, -7.217500686645508, -9.376667976379395, -9.80380630493164, -2.2260265350341797, -10.583499908447266, -9.725384712219238, -3.958552360534668, -9.586421012878418, -13.020270347595215, -6.781208038330078, -6.19140625, -3.234551429748535, -12.237866401672363, -2.5663681030273438, -5.243005752563477, -6.046084403991699, -3.6838464736938477, -13.06826114654541, -5.982824802398682, -3.1581363677978516, -9.578506469726562, -11.473209381103516, -9.952796936035156, -3.5932178497314453, -4.316595077514648, -7.908408164978027, -11.698328971862793, -8.624364852905273, -9.183476448059082, -4.133881568908691, -0.4981222152709961]	267.1462707519531	268.6107177734375	1.464447021484375
